id,y_2011,y_2012,y_2013,y_2014
265,45663.3254716981,45946.4622641509,46208.2547169811,48470.1650943396
266,154494.827586207,154039.827586207,152090,153314.482758621
267,156902.288329519,156678.947368421,156263.844393593,155274.14187643
268,141408.823529412,139357.536231884,148394.347826087,152597.68115942
269,140588.888888889,140269.005847953,140536.842105263,139817.251461988
270,133357.350565428,133321.486268174,128582.098765432,132217.12962963
271,503078.734622144,512677.328646749,517587.368421053,528243.957968476
272,236454.575163399,236007.817589577,236160.912052117,235841.558441558
273,123370.776255708,122766.514459665,121991.476407915,121742.033383915
274,181894.160583942,184101.459854015,191171.897810219,203109.306569343
275,140767.216981132,142865.330188679,149050,157229.481132075
276,556374.242424242,567454.545454545,580890,637315.835777126
277,191902.876106195,193611.504424779,206257.235421166,211553.563714903
278,36459.2592592593,36312.6582278481,36515.7172995781,36925.5274261603
279,408076.744186047,407897.965116279,408893.604651163,386625.14450867
280,86158.3076923077,90007.6687116564,91972.741194487,95160.4900459418
281,86733.9512195122,86873.6585365854,85068.841285297,88509.8344693281
282,112013.502109705,112594.092827004,109714.978902954,111078.079331942
283,809149.342105263,805219.736842105,792907.142857143,798775.324675325
284,201487.706855792,201911.58392435,202691.529411765,203797.647058824
285,313054.6875,314822.916666667,312785.677083333,310777.864583333
286,208426.558265583,212551.761517615,214360.433604336,217189.701897019
287,318149.79757085,306791.093117409,306573.684210526,307407.287449393
288,189461.354581673,189208.366533865,191085.657370518,185001.57480315
289,109268.75,108976.875,107947.8125,107677.8125
290,186578.698224852,172230.136986301,178084.787018256,194430.037313433
291,187890.94488189,170060.666666667,159338.84057971,175097.101449275
292,602576.119402985,590628.358208955,572783.582089552,575082.089552239
